X1,X2
11.0,9.0
10.999695390312782,9.034904812874567
10.998781654038192,9.069798993405001
10.997259069509148,9.104671912485887
10.995128100519649,9.139512947488251
10.99238939618349,9.174311485495316
10.989043790736547,9.209056926535307
10.985092303282643,9.243738686810294
10.98053613748314,9.278346201920131
10.975376681190276,9.312868930080462
10.969615506024416,9.34729635533386
10.963254366895328,9.381617990753089
10.956295201467611,9.41582338163552
10.94874012957047,9.44990210868773
10.940591452551994,9.483843791199336
10.931851652578137,9.517638090205041
10.922523391876638,9.551274711633999
10.912609511926071,9.584743409445473
10.902113032590307,9.618033988749895
10.891037151198633,9.651136308914314
10.879385241571818,9.684040286651337
10.867160852994404,9.716735899090601
10.854367709133575,9.749213186831824
10.841009706904881,9.781462256978548
10.827090915285202,9.8134732861516
10.8126155740733,9.845236523481399
10.797588092598334,9.876742293578154
10.782013048376736,9.907980999479093
10.765895185717854,9.938943125571782
10.749239414278792,9.969619240492674
10.732050807568877,10.0
10.714334601404225,10.030076149820108
10.696096192312853,10.05983852846641
10.677341135890849,10.089278070030055
10.658075145110082,10.118385806941493
10.638304088577984,10.147152872702092
10.618033988749895,10.175570504584947
10.597271020094585,10.203630046304097
10.576021507213444,10.231322950651316
10.554291922913942,10.258640782099675
10.532088886237956,10.28557521937308
10.509419160445544,10.312118057981014
10.486289650954788,10.338261212717716
10.46270740323834,10.363996720124996
10.438679600677302,10.389316740917995
10.414213562373096,10.414213562373096
10.389316740917995,10.438679600677302
10.363996720124996,10.46270740323834
10.338261212717716,10.486289650954788
10.312118057981014,10.509419160445544
10.28557521937308,10.532088886237956
10.258640782099675,10.554291922913942
10.231322950651316,10.576021507213444
10.203630046304097,10.597271020094585
10.175570504584947,10.618033988749895
10.147152872702092,10.638304088577984
10.118385806941493,10.658075145110084
10.089278070030055,10.677341135890847
10.05983852846641,10.696096192312853
10.03007614982011,10.714334601404225
10.0,10.732050807568877
9.969619240492674,10.749239414278792
9.938943125571782,10.765895185717854
9.907980999479093,10.782013048376736
9.876742293578156,10.797588092598334
9.845236523481399,10.8126155740733
9.8134732861516,10.827090915285202
9.781462256978548,10.841009706904881
9.749213186831824,10.854367709133575
9.716735899090601,10.867160852994404
9.684040286651337,10.879385241571816
9.651136308914314,10.891037151198633
9.618033988749895,10.902113032590307
9.584743409445473,10.912609511926071
9.551274711633999,10.922523391876638
9.517638090205041,10.931851652578137
9.483843791199336,10.940591452551994
9.44990210868773,10.94874012957047
9.41582338163552,10.956295201467611
9.38161799075309,10.963254366895328
9.34729635533386,10.969615506024416
9.312868930080462,10.975376681190276
9.278346201920131,10.98053613748314
9.243738686810294,10.985092303282643
9.209056926535307,10.989043790736547
9.174311485495316,10.99238939618349
9.139512947488251,10.995128100519649
9.104671912485887,10.997259069509148
9.069798993405001,10.998781654038192
9.034904812874567,10.999695390312782
9.0,11.0
8.965095187125433,10.999695390312782
8.930201006594999,10.998781654038192
8.895328087514113,10.997259069509148
8.860487052511749,10.995128100519649
8.825688514504684,10.99238939618349
8.790943073464693,10.989043790736547
8.756261313189706,10.985092303282645
8.721653798079869,10.98053613748314
8.687131069919538,10.975376681190275
8.65270364466614,10.969615506024416
8.618382009246911,10.963254366895328
8.584176618364483,10.956295201467611
8.550097891312271,10.94874012957047
8.516156208800664,10.940591452551994
8.482361909794959,10.931851652578137
8.448725288366003,10.922523391876638
8.415256590554527,10.912609511926071
8.381966011250105,10.902113032590307
8.348863691085688,10.891037151198633
8.315959713348663,10.879385241571818
8.283264100909399,10.867160852994404
8.250786813168176,10.854367709133575
8.218537743021454,10.841009706904881
8.1865267138484,10.827090915285202
8.154763476518601,10.8126155740733
8.123257706421844,10.797588092598334
8.092019000520907,10.782013048376736
8.06105687442822,10.765895185717854
8.030380759507326,10.749239414278792
8.0,10.732050807568877
7.9699238501798915,10.714334601404225
7.940161471533591,10.696096192312853
7.910721929969946,10.677341135890847
7.881614193058507,10.658075145110084
7.852847127297908,10.638304088577984
7.824429495415054,10.618033988749895
7.796369953695903,10.597271020094585
7.768677049348684,10.576021507213444
7.741359217900325,10.554291922913942
7.7144247806269215,10.532088886237956
7.687881942018985,10.509419160445544
7.6617387872822835,10.486289650954788
7.636003279875004,10.46270740323834
7.6106832590820055,10.438679600677302
7.585786437626905,10.414213562373096
7.561320399322698,10.389316740917995
7.5372925967616595,10.363996720124998
7.513710349045212,10.338261212717716
7.490580839554456,10.312118057981014
7.467911113762044,10.28557521937308
7.445708077086058,10.258640782099675
7.423978492786556,10.231322950651316
7.402728979905414,10.203630046304097
7.381966011250105,10.175570504584947
7.361695911422017,10.147152872702092
7.341924854889917,10.118385806941493
7.322658864109152,10.089278070030055
7.303903807687148,10.05983852846641
7.285665398595776,10.03007614982011
7.267949192431122,10.0
7.250760585721208,9.969619240492674
7.234104814282146,9.938943125571782
7.217986951623264,9.907980999479093
7.202411907401666,9.876742293578154
7.1873844259267,9.845236523481399
7.1729090847147985,9.8134732861516
7.15899029309512,9.781462256978548
7.145632290866425,9.749213186831824
7.132839147005597,9.716735899090601
7.120614758428183,9.684040286651339
7.108962848801367,9.651136308914314
7.097886967409693,9.618033988749895
7.087390488073929,9.584743409445474
7.077476608123362,9.551274711633999
7.068148347421864,9.517638090205041
7.059408547448007,9.483843791199336
7.051259870429529,9.449902108687729
7.043704798532389,9.41582338163552
7.0367456331046725,9.38161799075309
7.030384493975584,9.34729635533386
7.0246233188097245,9.312868930080462
7.01946386251686,9.278346201920131
7.014907696717356,9.243738686810294
7.010956209263453,9.209056926535307
7.007610603816509,9.174311485495318
7.004871899480351,9.139512947488251
7.0027409304908526,9.104671912485887
7.001218345961808,9.069798993405001
7.000304609687218,9.034904812874567
7.0,9.0
7.000304609687218,8.965095187125433
7.001218345961808,8.930201006594999
7.0027409304908526,8.895328087514113
7.004871899480351,8.86048705251175
7.007610603816509,8.825688514504684
7.010956209263453,8.790943073464694
7.014907696717356,8.756261313189704
7.01946386251686,8.721653798079869
7.0246233188097245,8.687131069919538
7.030384493975584,8.65270364466614
7.0367456331046725,8.618382009246911
7.043704798532389,8.584176618364483
7.051259870429529,8.55009789131227
7.059408547448007,8.516156208800664
7.068148347421863,8.482361909794959
7.077476608123362,8.448725288366003
7.087390488073929,8.415256590554527
7.097886967409693,8.381966011250105
7.108962848801367,8.348863691085686
7.120614758428183,8.315959713348663
7.132839147005597,8.283264100909399
7.145632290866425,8.250786813168176
7.158990293095119,8.218537743021454
7.172909084714798,8.1865267138484
7.1873844259267,8.154763476518601
7.2024119074016655,8.123257706421846
7.2179869516232635,8.092019000520908
7.234104814282146,8.061056874428218
7.250760585721208,8.030380759507326
7.267949192431123,8.0
7.285665398595775,7.9699238501798915
7.303903807687147,7.940161471533591
7.322658864109152,7.910721929969946
7.341924854889916,7.881614193058507
7.361695911422016,7.852847127297908
7.381966011250105,7.824429495415054
7.4027289799054135,7.796369953695904
7.4239784927865555,7.7686770493486845
7.445708077086058,7.7413592179003246
7.467911113762044,7.7144247806269215
7.490580839554456,7.6878819420189854
7.513710349045212,7.6617387872822835
7.537292596761659,7.636003279875004
7.561320399322698,7.6106832590820055
7.585786437626904,7.585786437626905
7.610683259082005,7.561320399322698
7.636003279875002,7.5372925967616595
7.6617387872822835,7.513710349045212
7.687881942018985,7.490580839554457
7.714424780626921,7.467911113762044
7.741359217900325,7.445708077086058
7.768677049348684,7.4239784927865555
7.796369953695903,7.402728979905414
7.824429495415053,7.381966011250105
7.852847127297907,7.361695911422017
7.881614193058505,7.341924854889918
7.910721929969946,7.322658864109152
7.94016147153359,7.303903807687148
7.969923850179891,7.285665398595776
7.999999999999999,7.267949192431123
8.030380759507326,7.250760585721208
8.061056874428218,7.234104814282146
8.092019000520907,7.217986951623264
8.123257706421844,7.202411907401666
8.1547634765186,7.187384425926701
8.1865267138484,7.172909084714798
8.218537743021452,7.158990293095119
8.250786813168176,7.145632290866425
8.283264100909399,7.132839147005597
8.315959713348661,7.120614758428184
8.348863691085686,7.108962848801366
8.381966011250105,7.097886967409693
8.415256590554526,7.087390488073929
8.448725288366003,7.077476608123362
8.482361909794959,7.068148347421864
8.516156208800664,7.059408547448007
8.55009789131227,7.051259870429529
8.58417661836448,7.043704798532389
8.61838200924691,7.0367456331046725
8.65270364466614,7.030384493975584
8.687131069919538,7.0246233188097245
8.72165379807987,7.01946386251686
8.756261313189706,7.014907696717356
8.790943073464693,7.010956209263453
8.825688514504684,7.007610603816509
8.860487052511749,7.004871899480351
8.89532808751411,7.0027409304908526
8.930201006594997,7.001218345961808
8.965095187125433,7.000304609687218
9.0,7.0
9.034904812874567,7.000304609687218
9.069798993405003,7.001218345961808
9.104671912485887,7.0027409304908526
9.139512947488251,7.004871899480351
9.174311485495316,7.007610603816509
9.209056926535306,7.010956209263453
9.243738686810296,7.014907696717356
9.278346201920131,7.01946386251686
9.31286893008046,7.0246233188097245
9.34729635533386,7.030384493975584
9.381617990753089,7.036745633104672
9.415823381635517,7.043704798532389
9.44990210868773,7.051259870429529
9.483843791199336,7.059408547448006
9.517638090205041,7.068148347421864
9.551274711633999,7.077476608123362
9.584743409445473,7.087390488073929
9.618033988749895,7.097886967409693
9.651136308914312,7.108962848801366
9.684040286651337,7.120614758428183
9.7167358990906,7.132839147005596
9.749213186831824,7.145632290866425
9.781462256978546,7.158990293095119
9.8134732861516,7.1729090847147985
9.845236523481399,7.1873844259267
9.876742293578154,7.202411907401666
9.907980999479093,7.2179869516232635
9.93894312557178,7.234104814282146
9.969619240492673,7.250760585721208
10.0,7.267949192431123
10.030076149820108,7.285665398595775
10.05983852846641,7.303903807687147
10.089278070030053,7.322658864109151
10.118385806941493,7.341924854889916
10.147152872702092,7.361695911422016
10.175570504584947,7.381966011250105
10.203630046304095,7.4027289799054135
10.231322950651316,7.423978492786556
10.258640782099675,7.445708077086058
10.28557521937308,7.467911113762044
10.312118057981014,7.490580839554456
10.338261212717715,7.513710349045211
10.363996720124996,7.537292596761658
10.389316740917993,7.561320399322696
10.414213562373094,7.585786437626904
10.438679600677302,7.610683259082005
10.46270740323834,7.636003279875004
10.486289650954788,7.6617387872822835
10.509419160445544,7.6878819420189854
10.532088886237956,7.714424780626921
10.554291922913942,7.7413592179003246
10.576021507213444,7.768677049348682
10.597271020094585,7.796369953695903
10.618033988749895,7.824429495415053
10.638304088577984,7.852847127297907
10.658075145110082,7.881614193058505
10.677341135890849,7.910721929969946
10.69609619231285,7.940161471533589
10.714334601404225,7.969923850179891
10.732050807568877,7.999999999999999
10.749239414278792,8.030380759507326
10.765895185717854,8.061056874428218
10.782013048376736,8.092019000520907
10.797588092598334,8.123257706421846
10.8126155740733,8.1547634765186
10.827090915285202,8.1865267138484
10.84100970690488,8.21853774302145
10.854367709133575,8.250786813168176
10.867160852994402,8.283264100909399
10.879385241571818,8.315959713348663
10.891037151198633,8.348863691085684
10.902113032590307,8.381966011250105
10.912609511926071,8.415256590554527
10.922523391876638,8.448725288366001
10.931851652578137,8.482361909794959
10.940591452551994,8.516156208800664
10.94874012957047,8.55009789131227
10.956295201467611,8.58417661836448
10.963254366895328,8.618382009246911
10.969615506024416,8.652703644666138
10.975376681190275,8.687131069919538
10.98053613748314,8.721653798079869
10.985092303282643,8.756261313189704
10.989043790736547,8.790943073464693
10.99238939618349,8.825688514504684
10.995128100519649,8.86048705251175
10.997259069509148,8.89532808751411
10.998781654038192,8.930201006594999
10.999695390312782,8.965095187125431
5.0,8.0
4.999543085469174,8.052357219311851
4.998172481057287,8.104698490107502
4.995888604263722,8.157007868728831
4.992692150779472,8.209269421232376
4.988584094275237,8.261467228242974
4.98356568610482,8.31358538980296
4.977638454923966,8.365608030215443
4.970804206224711,8.417519302880196
4.963065021785413,8.469303395120694
4.9544232590366235,8.52094453300079
4.944881550342992,8.572426986129635
4.934442802201417,8.623735072453279
4.923110194355706,8.674853163031596
4.9108871788279895,8.725765686799003
4.897777478867205,8.776457135307563
4.883785087814957,8.826912067450998
4.868914267889107,8.87711511416821
4.853169548885461,8.927050983124841
4.83655572679795,8.976704463371469
4.819077862357725,9.026060429977006
4.800741279491605,9.075103848635901
4.781551563700362,9.123819780247736
4.7615145603573215,9.172193385467821
4.740636372927803,9.220209929227401
4.718923361109949,9.267854785222099
4.696382138897501,9.315113440367233
4.673019572565104,9.36197149921864
4.648842778576781,9.408414688357672
4.623859121418187,9.45442886073901
4.598076211353316,9.5
4.571501902106337,9.545114224730163
4.544144288469278,9.589757792699615
4.516011703836272,9.633917105045082
4.487112717665125,9.677578710412241
4.457456132866975,9.720729309053137
4.427050983124842,9.76335575687742
4.395906530141879,9.805445069456145
4.364032260820166,9.846984425976974
4.331437884370913,9.887961173149513
4.298133329356935,9.928362829059617
4.264128740668316,9.968177086971522
4.229434476432183,10.007391819076574
4.194061104857512,10.045995080187495
4.158019401015954,10.083975111376992
4.121320343559643,10.121320343559642
4.083975111376992,10.158019401015952
4.045995080187495,10.19406110485751
4.007391819076575,10.229434476432182
3.968177086971522,10.264128740668315
3.928362829059618,10.298133329356935
3.8879611731495123,10.331437884370912
3.846984425976975,10.364032260820167
3.805445069456145,10.395906530141879
3.763355756877419,10.427050983124843
3.7207293090531386,10.457456132866975
3.6775787104122406,10.487112717665125
3.6339171050450814,10.516011703836272
3.589757792699615,10.544144288469278
3.5451142247301632,10.571501902106338
3.5000000000000004,10.598076211353316
3.4544288607390112,10.623859121418187
3.4084146883576727,10.64884277857678
3.3619714992186402,10.673019572565103
3.3151134403672327,10.696382138897501
3.2678547852220983,10.71892336110995
3.2202099292274005,10.740636372927803
3.1721933854678217,10.76151456035732
3.123819780247736,10.781551563700361
3.075103848635901,10.800741279491605
3.026060429977006,10.819077862357725
2.9767044633714703,10.83655572679795
2.9270509831248424,10.853169548885461
2.8771151141682103,10.868914267889107
2.8269120674509978,10.883785087814957
2.776457135307562,10.897777478867205
2.7257656867990034,10.91088717882799
2.674853163031595,10.923110194355706
2.6237350724532784,10.934442802201417
2.572426986129635,10.944881550342991
2.520944533000791,10.954423259036624
2.4693033951206926,10.963065021785413
2.417519302880197,10.970804206224711
2.3656080302154425,10.977638454923966
2.3135853898029604,10.98356568610482
2.2614672282429744,10.988584094275236
2.2092694212323765,10.992692150779472
2.157007868728832,10.995888604263722
2.1046984901075034,10.998172481057287
2.0523572193118502,10.999543085469174
2.0,11.0
1.9476427806881496,10.999543085469174
1.895301509892498,10.998172481057287
1.8429921312711692,10.995888604263722
1.790730578767624,10.992692150779472
1.7385327717570254,10.988584094275236
1.68641461019704,10.98356568610482
1.634391969784558,10.977638454923966
1.582480697119804,10.970804206224711
1.530696604879307,10.963065021785413
1.479055466999209,10.954423259036624
1.4275730138703655,10.944881550342991
1.3762649275467227,10.934442802201417
1.3251468369684056,10.923110194355706
1.2742343132009966,10.91088717882799
1.2235428646924373,10.897777478867205
1.173087932549003,10.883785087814957
1.1228848858317901,10.868914267889107
1.072949016875158,10.853169548885461
1.0232955366285308,10.83655572679795
0.9739395700229938,10.819077862357725
0.9248961513640992,10.800741279491605
0.8761802197522637,10.781551563700361
0.8278066145321792,10.761514560357321
0.7797900707726,10.740636372927803
0.732145214777902,10.718923361109951
0.6848865596327673,10.696382138897501
0.63802850078136,10.673019572565103
0.5915853116423284,10.648842778576782
0.545571139260989,10.623859121418187
0.5000000000000007,10.598076211353316
0.4548857752698372,10.571501902106338
0.4102422073003855,10.544144288469278
0.36608289495491864,10.516011703836272
0.32242128958775984,10.487112717665125
0.2792706909468625,10.457456132866977
0.2366442431225808,10.427050983124843
0.19455493054385498,10.395906530141879
0.153015574023025,10.364032260820167
0.11203882685048816,10.331437884370914
0.0716371709403818,10.298133329356935
0.031822913028477506,10.264128740668315
-0.007391819076574713,10.229434476432182
-0.04599508018749532,10.19406110485751
-0.08397511137699087,10.158019401015954
-0.12132034355964239,10.121320343559642
-0.1580194010159537,10.083975111376992
-0.1940611048575116,10.045995080187495
-0.22943447643218207,10.007391819076576
-0.26412874066831593,9.968177086971522
-0.2981333293569337,9.928362829059619
-0.3314378843709118,9.887961173149513
-0.3640322608201658,9.846984425976975
-0.39590653014187893,9.805445069456145
-0.4270509831248419,9.76335575687742
-0.45745613286697484,9.720729309053139
-0.4871127176651249,9.677578710412241
-0.5160117038362726,9.63391710504508
-0.544144288469278,9.589757792699615
-0.5715019021063368,9.545114224730163
-0.598076211353316,9.5
-0.623859121418187,9.45442886073901
-0.6488427785767801,9.408414688357674
-0.6730195725651034,9.36197149921864
-0.6963821388975013,9.31511344036723
-0.7189233611099497,9.267854785222099
-0.7406363729278023,9.220209929227401
-0.7615145603573206,9.172193385467823
-0.7815515637003618,9.123819780247736
-0.8007412794916053,9.075103848635901
-0.8190778623577248,9.026060429977006
-0.8365557267979504,8.97670446337147
-0.8531695488854605,8.927050983124843
-0.8689142678891062,8.87711511416821
-0.8837850878149558,8.826912067451
-0.8977774788672046,8.776457135307563
-0.9108871788279895,8.725765686799003
-0.9231101943557056,8.674853163031594
-0.9344428022014171,8.623735072453279
-0.9448815503429921,8.572426986129635
-0.954423259036624,8.52094453300079
-0.9630650217854129,8.469303395120694
-0.9708042062247109,8.417519302880198
-0.9776384549239658,8.365608030215443
-0.9835656861048196,8.313585389802961
-0.9885840942752369,8.261467228242976
-0.9926921507794724,8.209269421232376
-0.9958886042637216,8.157007868728831
-0.9981724810572872,8.104698490107502
-0.999543085469174,8.052357219311851
-1.0,8.0
-0.999543085469174,7.947642780688151
-0.9981724810572872,7.895301509892497
-0.9958886042637216,7.84299213127117
-0.9926921507794728,7.790730578767626
-0.9885840942752369,7.7385327717570265
-0.9835656861048201,7.6864146101970405
-0.9776384549239658,7.634391969784557
-0.9708042062247109,7.582480697119803
-0.9630650217854133,7.530696604879308
-0.954423259036624,7.479055466999209
-0.9448815503429921,7.427573013870366
-0.9344428022014171,7.376264927546723
-0.9231101943557056,7.325146836968405
-0.9108871788279895,7.2742343132009974
-0.897777478867205,7.223542864692439
-0.8837850878149567,7.173087932549003
-0.8689142678891066,7.122884885831791
-0.8531695488854605,7.072949016875157
-0.8365557267979504,7.023295536628529
-0.8190778623577253,6.973939570022994
-0.8007412794916053,6.9248961513640985
-0.7815515637003623,6.876180219752264
-0.761514560357321,6.82780661453218
-0.7406363729278032,6.7797900707726
-0.7189233611099501,6.732145214777902
-0.6963821388975013,6.684886559632769
-0.6730195725651043,6.6380285007813615
-0.6488427785767805,6.591585311642327
-0.6238591214181874,6.545571139260989
-0.598076211353316,6.5
-0.5715019021063368,6.454885775269838
-0.544144288469278,6.410242207300385
-0.5160117038362722,6.366082894954919
-0.4871127176651253,6.32242128958776
-0.4574561328669762,6.279270690946863
-0.4270509831248428,6.236644243122581
-0.39590653014187893,6.194554930543855
-0.3640322608201667,6.153015574023026
-0.33143788437091226,6.112038826850487
-0.29813332935693415,6.071637170940383
-0.2641287406683155,6.031822913028478
-0.22943447643218295,5.992608180923425
-0.1940611048575116,5.954004919812505
-0.15801940101595324,5.916024888623008
-0.12132034355964283,5.878679656440358
-0.08397511137699265,5.841980598984048
-0.04599508018749665,5.805938895142489
-0.007391819076575601,5.770565523567818
0.031822913028477284,5.7358712593316845
0.07163717094038158,5.701866670643066
0.1120388268504886,5.668562115629086
0.1530155740230259,5.635967739179834
0.1945549305438552,5.604093469858121
0.23664424312258037,5.5729490168751585
0.27927069094686097,5.542543867133025
0.3224212895877583,5.512887282334876
0.3660828949549191,5.483988296163728
0.4102422073003851,5.455855711530722
0.45488577526983653,5.428498097893664
0.49999999999999867,5.401923788646685
0.5455711392609894,5.376140878581812
0.5915853116423277,5.351157221423219
0.6380285007813593,5.326980427434897
0.6848865596327669,5.3036178611024996
0.7321452147779002,5.281076638890051
0.7797900707725998,5.259363627072197
0.8278066145321785,5.238485439642679
0.8761802197522632,5.218448436299639
0.9248961513640979,5.199258720508395
0.9739395700229918,5.180922137642275
1.0232955366285301,5.16344427320205
1.0729490168751572,5.146830451114539
1.1228848858317888,5.131085732110894
1.1730879325490033,5.116214912185043
1.2235428646924382,5.102222521132795
1.2742343132009966,5.0891128211720105
1.3251468369684043,5.076889805644295
1.3762649275467207,5.065557197798583
1.4275730138703637,5.055118449657009
1.4790554669992089,5.0455767409633765
1.530696604879307,5.036934978214587
1.5824806971198053,5.029195793775289
1.6343919697845584,5.022361545076034
1.6864146101970399,5.01643431389518
1.7385327717570251,5.011415905724763
1.7907305787676233,5.007307849220528
1.842992131271167,5.004111395736278
1.895301509892495,5.001827518942713
1.9476427806881496,5.000456914530826
1.9999999999999996,5.0
2.0523572193118493,5.000456914530826
2.104698490107504,5.001827518942713
2.1570078687288317,5.004111395736278
2.2092694212323756,5.007307849220528
2.2614672282429735,5.011415905724763
2.313585389802959,5.01643431389518
2.365608030215443,5.022361545076034
2.4175193028801965,5.029195793775289
2.469303395120692,5.036934978214587
2.52094453300079,5.045576740963376
2.5724269861296327,5.055118449657008
2.6237350724532758,5.065557197798583
2.674853163031595,5.076889805644294
2.7257656867990026,5.0891128211720105
2.776457135307563,5.102222521132795
2.826912067450998,5.116214912185043
2.87711511416821,5.131085732110893
2.9270509831248415,5.146830451114539
2.976704463371469,5.16344427320205
3.0260604299770044,5.180922137642274
3.075103848635899,5.199258720508394
3.123819780247736,5.218448436299638
3.1721933854678204,5.2384854396426785
3.2202099292274013,5.259363627072197
3.2678547852220987,5.281076638890051
3.315113440367232,5.303617861102499
3.36197149921864,5.326980427434896
3.4084146883576714,5.351157221423218
3.4544288607390095,5.376140878581811
3.5000000000000004,5.401923788646684
3.5451142247301624,5.428498097893663
3.589757792699614,5.455855711530722
3.63391710504508,5.483988296163727
3.677578710412239,5.512887282334874
3.720729309053138,5.542543867133025
3.7633557568774187,5.572949016875157
3.8054450694561437,5.604093469858121
3.8469844259769754,5.635967739179835
3.8879611731495123,5.668562115629088
3.9283628290596178,5.701866670643065
3.9681770869715214,5.735871259331683
4.007391819076574,5.770565523567816
4.0459950801874935,5.8059388951424875
4.08397511137699,5.841980598984045
4.121320343559642,5.878679656440357
4.158019401015952,5.916024888623007
4.1940611048575125,5.954004919812505
4.229434476432183,5.992608180923426
4.2641287406683155,6.031822913028478
4.298133329356933,6.071637170940381
4.331437884370912,6.112038826850487
4.3640322608201645,6.153015574023024
4.395906530141879,6.194554930543855
4.4270509831248415,6.23664424312258
4.457456132866975,6.279270690946861
4.487112717665124,6.3224212895877585
4.516011703836272,6.3660828949549195
4.544144288469276,6.410242207300382
4.571501902106336,6.454885775269837
4.598076211353315,6.499999999999998
4.623859121418187,6.545571139260989
4.64884277857678,6.591585311642327
4.673019572565103,6.638028500781359
4.696382138897501,6.684886559632769
4.718923361109949,6.7321452147778995
4.740636372927803,6.7797900707725995
4.76151456035732,6.827806614532176
4.781551563700361,6.876180219752263
4.8007412794916045,6.924896151364098
4.819077862357725,6.973939570022994
4.8365557267979495,7.0232955366285275
4.853169548885461,7.072949016875157
4.868914267889107,7.122884885831791
4.883785087814956,7.1730879325490005
4.897777478867205,7.223542864692438
4.9108871788279895,7.274234313200997
4.923110194355705,7.325146836968404
4.934442802201417,7.37626492754672
4.944881550342992,7.427573013870366
4.9544232590366235,7.479055466999206
4.963065021785413,7.5306966048793065
4.970804206224711,7.582480697119802
4.977638454923966,7.634391969784556
4.98356568610482,7.68641461019704
4.988584094275237,7.738532771757025
4.992692150779472,7.790730578767626
4.995888604263722,7.842992131271167
4.998172481057287,7.895301509892498
4.999543085469174,7.947642780688146
6.0,4.0
5.999543085469174,4.05235721931185
5.998172481057287,4.104698490107503
